튼동,1786,3545,2953,NNP,*,F,튼동,*,*,*,*,*
파이팅,1786,3545,2973,NNP,*,F,파이팅,*,*,*,*,*
판다곰,1786,3545,2953,NNP,*,F,판다곰,*,*,*,*,*
퍼컬,1786,3545,2953,NNP,*,F,퍼컬,*,*,*,*,*
포스트시즌,1786,3545,2953,NNP,*,F,포스트시즌,*,*,*,*,*
포텐,1786,3545,2953,NNP,*,F,포텐,*,*,*,*,*
자유계약,1786,3545,2953,NNP,*,F,자유계약,*,*,*,*,*
퐈이팅,1786,3545,2953,NNP,*,F,퐈이팅,*,*,*,*,*
푸공주,1786,3545,2953,NNP,*,F,푸공주,*,*,*,*,*
풀영상,1786,3545,2953,NNP,*,F,풀영상,*,*,*,*,*
프로그,1786,3545,2953,NNP,*,F,프로그,*,*,*,*,*
프로야구,1786,3545,4390,NNP,*,F,프로야구,*,*,*,*,*
프차,1786,3545,2953,NNP,*,F,프차,*,*,*,*,*
플니폼,1786,3545,2953,NNP,*,F,플니폼,*,*,*,*,*
픽,1786,3545,3185,NNP,*,F,픽,*,*,*,*,*
필승조,1786,3545,2953,NNP,*,F,필승조,*,*,*,*,*
하위라운드,1786,3545,2953,NNP,*,F,하위라운드,*,*,*,*,*
학폭,1786,3545,2953,NNP,*,F,학폭,*,*,*,*,*
한국시리즈,1786,3545,2953,NNP,*,F,한국시리즈,*,*,*,*,*
할아부지,1786,3545,2953,NNP,*,F,할아부지,*,*,*,*,*
허슬두,1786,3545,2953,NNP,*,F,허슬두,*,*,*,*,*
현구,1786,3545,2953,NNP,*,F,현구,*,*,*,*,*
호미페,1786,3545,2953,NNP,*,F,호미페,*,*,*,*,*
황준서,1786,3545,2953,NNP,*,F,황준서,*,*,*,*,*
훈남,1786,3545,2953,NNP,*,F,훈남,*,*,*,*,*
모래성,1786,3545,2953,NNP,*,F,모래성,*,*,*,*,*
황준서,1786,3545,2953,NNP,*,F,황준서,*,*,*,*,*
훈남,1786,3545,2953,NNP,*,F,훈남,*,*,*,*,*
모래성,1786,3545,2953,NNP,*,F,모래성,*,*,*,*,*
15년,1786,3545,2953,NNP,*,F,15년,*,*,*,*,*
16년,1786,3545,2953,NNP,*,F,16년,*,*,*,*,*
10억,1786,3545,2953,NNP,*,F,10억,*,*,*,*,*
국가대표,1786,3545,2953,NNP,*,F,국가대표,*,*,*,*,*
10번,1786,3545,2953,NNP,*,F,10번,*,*,*,*,*
아가,1786,3545,3936,NNP,*,F,아가,*,*,*,*,*
2010년,1786,3545,2953,NNP,*,F,2010년,*,*,*,*,*
2015년,1786,3545,2953,NNP,*,F,2015년,*,*,*,*,*
1루,1786,3545,2953,NNP,*,F,1루,*,*,*,*,*
2루,1786,3545,2953,NNP,*,F,2루,*,*,*,*,*
3루,1786,3545,2953,NNP,*,F,3루,*,*,*,*,*
2011년,1786,3545,2953,NNP,*,F,2011년,*,*,*,*,*
2012년,1786,3545,2953,NNP,*,F,2012년,*,*,*,*,*
2013년,1786,3545,2953,NNP,*,F,2013년,*,*,*,*,*
2014년,1786,3545,2953,NNP,*,F,2014년,*,*,*,*,*
2016년,1786,3545,2953,NNP,*,F,2016년,*,*,*,*,*
2017년,1786,3545,2953,NNP,*,F,2017년,*,*,*,*,*
2018년,1786,3545,2953,NNP,*,F,2018년,*,*,*,*,*
2019년,1786,3545,2953,NNP,*,F,2019년,*,*,*,*,*
2020년,1786,3545,2953,NNP,*,F,2020년,*,*,*,*,*
2021년,1786,3545,2953,NNP,*,F,2021년,*,*,*,*,*
2022년,1786,3545,2953,NNP,*,F,2022년,*,*,*,*,*
2023년,1786,3545,2953,NNP,*,F,2023년,*,*,*,*,*
2024년,1786,3545,2953,NNP,*,F,2024년,*,*,*,*,*
1년,1786,3545,2953,NNP,*,F,1년,*,*,*,*,*
2년,1786,3545,2953,NNP,*,F,2년,*,*,*,*,*
3년,1786,3545,2953,NNP,*,F,3년,*,*,*,*,*
4년,1786,3545,2953,NNP,*,F,4년,*,*,*,*,*
5년,1786,3545,2953,NNP,*,F,5년,*,*,*,*,*
6년,1786,3545,2953,NNP,*,F,6년,*,*,*,*,*
7년,1786,3545,2953,NNP,*,F,7년,*,*,*,*,*
8년,1786,3545,2953,NNP,*,F,8년,*,*,*,*,*
9년,1786,3545,2953,NNP,*,F,9년,*,*,*,*,*
10년,1786,3545,2953,NNP,*,F,10년,*,*,*,*,*
11년,1786,3545,2953,NNP,*,F,11년,*,*,*,*,*
12년,1786,3545,2953,NNP,*,F,12년,*,*,*,*,*
13년,1786,3545,2953,NNP,*,F,13년,*,*,*,*,*
14년,1786,3545,2953,NNP,*,F,14년,*,*,*,*,*
15년,1786,3545,2953,NNP,*,F,15년,*,*,*,*,*
16년,1786,3545,2953,NNP,*,F,16년,*,*,*,*,*
17년,1786,3545,2953,NNP,*,F,17년,*,*,*,*,*
18년,1786,3545,2953,NNP,*,F,18년,*,*,*,*,*
19년,1786,3545,2953,NNP,*,F,19년,*,*,*,*,*
20년,1786,3545,2953,NNP,*,F,20년,*,*,*,*,*
21년,1786,3545,2953,NNP,*,F,21년,*,*,*,*,*
22년,1786,3545,2953,NNP,*,F,22년,*,*,*,*,*
23년,1786,3545,2953,NNP,*,F,23년,*,*,*,*,*
24년,1786,3545,2953,NNP,*,F,24년,*,*,*,*,*
25년,1786,3545,2953,NNP,*,F,25년,*,*,*,*,*
1번,1786,3545,2953,NNP,*,F,1번,*,*,*,*,*
2번,1786,3545,2953,NNP,*,F,2번,*,*,*,*,*
3번,1786,3545,2953,NNP,*,F,3번,*,*,*,*,*
4번,1786,3545,2953,NNP,*,F,4번,*,*,*,*,*
5번,1786,3545,2953,NNP,*,F,5번,*,*,*,*,*
6번,1786,3545,2953,NNP,*,F,6번,*,*,*,*,*
7번,1786,3545,2953,NNP,*,F,7번,*,*,*,*,*
8번,1786,3545,2953,NNP,*,F,8번,*,*,*,*,*
9번,1786,3545,2953,NNP,*,F,9번,*,*,*,*,*
2000년,1786,3545,2953,NNP,*,F,2000년,*,*,*,*,*
2001년,1786,3545,2953,NNP,*,F,2001년,*,*,*,*,*
2002년,1786,3545,2953,NNP,*,F,2002년,*,*,*,*,*
2003년,1786,3545,2953,NNP,*,F,2003년,*,*,*,*,*
2004년,1786,3545,2953,NNP,*,F,2004년,*,*,*,*,*
2005년,1786,3545,2953,NNP,*,F,2005년,*,*,*,*,*
2006년,1786,3545,2953,NNP,*,F,2006년,*,*,*,*,*
2007년,1786,3545,2953,NNP,*,F,2007년,*,*,*,*,*
2008년,1786,3545,2953,NNP,*,F,2008년,*,*,*,*,*
2009년,1786,3545,2953,NNP,*,F,2009년,*,*,*,*,*
2010년,1786,3545,2953,NNP,*,F,2010년,*,*,*,*,*
방어율,1786,3545,2953,NNP,*,F,방어율,*,*,*,*,*
타율,1786,3545,2935,NNP,*,F,타율,*,*,*,*,*
장타율,1786,3545,2953,NNP,*,F,장타율,*,*,*,*,*
루킹삼진,1786,3545,2953,NNP,*,F,루킹삼진,*,*,*,*,*
ops,1786,3545,2953,NNP,*,F,ops,*,*,*,*,*
1월,1786,3545,2953,NNP,*,F,1월,*,*,*,*,*
2월,1786,3545,2953,NNP,*,F,2월,*,*,*,*,*
3월,1786,3545,2953,NNP,*,F,3월,*,*,*,*,*
4월,1786,3545,2953,NNP,*,F,4월,*,*,*,*,*
5월,1786,3545,2953,NNP,*,F,5월,*,*,*,*,*
6월,1786,3545,2953,NNP,*,F,6월,*,*,*,*,*
7월,1786,3545,2953,NNP,*,F,7월,*,*,*,*,*
8월,1786,3545,2953,NNP,*,F,8월,*,*,*,*,*
9월,1786,3545,2953,NNP,*,F,9월,*,*,*,*,*
10월,1786,3545,2953,NNP,*,F,10월,*,*,*,*,*
11월,1786,3545,2953,NNP,*,F,11월,*,*,*,*,*
12월,1786,3545,2953,NNP,*,F,12월,*,*,*,*,*
1일,1786,3545,2953,NNP,*,F,1일,*,*,*,*,*
2일,1786,3545,2953,NNP,*,F,2일,*,*,*,*,*
3일,1786,3545,2953,NNP,*,F,3일,*,*,*,*,*
4일,1786,3545,2953,NNP,*,F,4일,*,*,*,*,*
5일,1786,3545,2953,NNP,*,F,5일,*,*,*,*,*
6일,1786,3545,2953,NNP,*,F,6일,*,*,*,*,*
7일,1786,3545,2953,NNP,*,F,7일,*,*,*,*,*
8일,1786,3545,2953,NNP,*,F,8일,*,*,*,*,*
9일,1786,3545,2953,NNP,*,F,9일,*,*,*,*,*
10일,1786,3545,2953,NNP,*,F,10일,*,*,*,*,*
11일,1786,3545,2953,NNP,*,F,11일,*,*,*,*,*
12일,1786,3545,2953,NNP,*,F,12일,*,*,*,*,*
13일,1786,3545,2953,NNP,*,F,13일,*,*,*,*,*
14일,1786,3545,2953,NNP,*,F,14일,*,*,*,*,*
15일,1786,3545,2953,NNP,*,F,15일,*,*,*,*,*
16일,1786,3545,2953,NNP,*,F,16일,*,*,*,*,*
17일,1786,3545,2953,NNP,*,F,17일,*,*,*,*,*
18일,1786,3545,2953,NNP,*,F,18일,*,*,*,*,*
19일,1786,3545,2953,NNP,*,F,19일,*,*,*,*,*
20일,1786,3545,2953,NNP,*,F,20일,*,*,*,*,*
21일,1786,3545,2953,NNP,*,F,21일,*,*,*,*,*
22일,1786,3545,2953,NNP,*,F,22일,*,*,*,*,*
23일,1786,3545,2953,NNP,*,F,23일,*,*,*,*,*
24일,1786,3545,2953,NNP,*,F,24일,*,*,*,*,*
25일,1786,3545,2953,NNP,*,F,25일,*,*,*,*,*
26일,1786,3545,2953,NNP,*,F,26일,*,*,*,*,*
27일,1786,3545,2953,NNP,*,F,27일,*,*,*,*,*
28일,1786,3545,2953,NNP,*,F,28일,*,*,*,*,*
29일,1786,3545,2953,NNP,*,F,29일,*,*,*,*,*
30일,1786,3545,2953,NNP,*,F,30일,*,*,*,*,*
31일,1786,3545,2953,NNP,*,F,31일,*,*,*,*,*
고등학교,1786,3545,3017,NNP,*,F,고등학교,*,*,*,*,*
스프링캠프,1786,3545,2953,NNP,*,F,스프링캠프,*,*,*,*,*
가을야구,1786,3545,2953,NNP,*,F,가을야구,*,*,*,*,*
포스트시즌,1786,3545,2953,NNP,*,F,포스트시즌,*,*,*,*,*
미스터제로,1786,3545,2953,NNP,*,F,미스터제로,*,*,*,*,*
스톡킹,1786,3545,2953,NNP,*,F,스톡킹,*,*,*,*,*
1차전,1786,3545,2953,NNP,*,F,1차전,*,*,*,*,*
2차전,1786,3545,2953,NNP,*,F,2차전,*,*,*,*,*
3차전,1786,3545,2953,NNP,*,F,3차전,*,*,*,*,*
4차전,1786,3545,2953,NNP,*,F,4차전,*,*,*,*,*
5차전,1786,3545,2953,NNP,*,F,5차전,*,*,*,*,*
6차전,1786,3545,2953,NNP,*,F,6차전,*,*,*,*,*
7차전,1786,3545,2953,NNP,*,F,7차전,*,*,*,*,*
8차전,1786,3545,2953,NNP,*,F,8차전,*,*,*,*,*
플레이오프,1786,3545,2773,NNP,*,F,플레이오프,*,*,*,*,*
준플레이오프,1786,3545,2953,NNP,*,F,준플레이오프,*,*,*,*,*
1빠,1786,3545,2953,NNP,*,F,1빠,*,*,*,*,*
2빠,1786,3545,2953,NNP,*,F,2빠,*,*,*,*,*
3빠,1786,3545,2953,NNP,*,F,3빠,*,*,*,*,*
프리미어12,1786,3545,2953,NNP,*,F,프리미어12,*,*,*,*,*
리빌딩,1786,3545,2953,NNP,*,F,리빌딩,*,*,*,*,*
투수조,1786,3545,2953,NNP,*,F,투수조,*,*,*,*,*
이천,1786,3545,4306,NNP,*,F,이천,*,*,*,*,*
엔씨,1786,3545,2953,NNP,*,F,엔씨,*,*,*,*,*
1군,1786,3545,2953,NNP,*,F,1군,*,*,*,*,*
2군,1786,3545,2953,NNP,*,F,2군,*,*,*,*,*
클라스,1786,3545,3073,NNP,*,F,클라스,*,*,*,*,*
원투펀치,1786,3545,2953,NNP,*,F,원투펀치,*,*,*,*,*
나무위키,1786,3545,2953,NNP,*,F,나무위키,*,*,*,*,*
입덕,1786,3545,2953,NNP,*,F,입덕,*,*,*,*,*
범두,1786,3545,2953,NNP,*,F,범두,*,*,*,*,*
랜선,1786,3545,2953,NNP,*,F,랜선,*,*,*,*,*
임서준,1786,3545,2953,NNP,*,F,임서준,*,*,*,*,*
현타,1786,3545,2953,NNP,*,F,현타,*,*,*,*,*
류현인,1786,3545,2953,NNP,*,F,류현인,*,*,*,*,*
북일고,1786,3545,2953,NNP,*,F,북일고,*,*,*,*,*
경남고,1786,3545,2953,NNP,*,F,경남고,*,*,*,*,*
범죄두,1786,3545,2953,NNP,*,F,범죄두,*,*,*,*,*
존버,1786,3545,2953,NNP,*,F,존버,*,*,*,*,*
롤모델,1786,3545,2953,NNP,*,F,롤모델,*,*,*,*,*
메이킹,1786,3545,2953,NNP,*,F,메이킹,*,*,*,*,*
어쩔티비,1786,3545,2953,NNP,*,F,어쩔티비,*,*,*,*,*
멘트,1786,3545,2950,NNP,*,F,멘트,*,*,*,*,*
함덕주,1786,3545,2953,NNP,*,F,함덕주,*,*,*,*,*
스카우터,1786,3545,2953,NNP,*,F,스카우터,*,*,*,*,*
송우현,1786,3545,2953,NNP,*,F,송우현,*,*,*,*,*
폭행,1786,3545,2571,NNP,*,F,폭행,*,*,*,*,*
